TimeStep [s],Np,Nbound,Nfixed,Nmoving,Nfloat,Nfluid
0.800017,7466,7466,7466,0,0,0

Pos.x [m],Pos.y [m],Pos.z [m],Zone,Idp,Vel.x [m/s],Vel.y [m/s],Vel.z [m/s],Rhop [kg/m^3],Mass [kg],Press [Pa],Type,Mk,
  1.7500000E-01,  8.0000001E-01,  4.4999999E-01,0,1753,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0029509E+03,  1.5625000E-02,  6.4252168E+03,0,17,
  1.7500000E-01,  8.0000001E-01,  4.7499999E-01,0,1754,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0015524E+03,  1.5625000E-02,  3.3659641E+03,0,17,
  2.0000000E-01,  8.0000001E-01,  4.2500001E-01,0,1849,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0064171E+03,  1.5625000E-02,  1.4118769E+04,0,17,
  2.0000000E-01,  8.0000001E-01,  4.4999999E-01,0,1850,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0047441E+03,  1.5625000E-02,  1.0385685E+04,0,17,
  2.0000000E-01,  8.0000001E-01,  4.7499999E-01,0,1851,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0071458E+03,  1.5625000E-02,  1.5756669E+04,0,17,
  2.2499999E-01,  8.0000001E-01,  4.2500001E-01,0,1946,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0068314E+03,  1.5625000E-02,  1.5049195E+04,0,17,
  2.2499999E-01,  8.0000001E-01,  4.4999999E-01,0,1947,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0019481E+03,  1.5625000E-02,  4.2290850E+03,0,17,
  2.2499999E-01,  8.0000001E-01,  4.7499999E-01,0,1948,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0015668E+03,  1.5625000E-02,  3.3973435E+03,0,17,
  2.5000000E-01,  8.0000001E-01,  4.2500001E-01,0,2043,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0062012E+03,  1.5625000E-02,  1.3634936E+04,0,17,
  2.5000000E-01,  8.0000001E-01,  4.4999999E-01,0,2044,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0021946E+03,  1.5625000E-02,  4.7677734E+03,0,17,
  2.5000000E-01,  8.0000001E-01,  4.7499999E-01,0,2045,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0028230E+03,  1.5625000E-02,  6.1444360E+03,0,17,
  2.7500001E-01,  8.0000001E-01,  4.2500001E-01,0,2140,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0043284E+03,  1.5625000E-02,  9.4636650E+03,0,17,
  2.7500001E-01,  8.0000001E-01,  4.4999999E-01,0,2141,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0024780E+03,  1.5625000E-02,  5.3878677E+03,0,17,
  2.7500001E-01,  8.0000001E-01,  4.7499999E-01,0,2142,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0036092E+03,  1.5625000E-02,  7.8742070E+03,0,17,
  3.0000001E-01,  8.0000001E-01,  4.2500001E-01,0,2237,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0031771E+03,  1.5625000E-02,  6.9225713E+03,0,17,
  3.0000001E-01,  8.0000001E-01,  4.4999999E-01,0,2238,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0014773E+03,  1.5625000E-02,  3.2024629E+03,0,17,
  3.0000001E-01,  8.0000001E-01,  4.7499999E-01,0,2239,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0025565E+03,  1.5625000E-02,  5.5598418E+03,0,17,
  3.2499999E-01,  8.0000001E-01,  4.2500001E-01,0,2334,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0057473E+03,  1.5625000E-02,  1.2619645E+04,0,17,
  3.2499999E-01,  8.0000001E-01,  4.4999999E-01,0,2335,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0026141E+03,  1.5625000E-02,  5.6861328E+03,0,17,
  3.2499999E-01,  8.0000001E-01,  4.7499999E-01,0,2336,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0032537E+03,  1.5625000E-02,  7.0909688E+03,0,17,
  3.4999999E-01,  8.0000001E-01,  4.2500001E-01,0,2431,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0066373E+03,  1.5625000E-02,  1.4613093E+04,0,17,
  3.4999999E-01,  8.0000001E-01,  4.4999999E-01,0,2432,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0060668E+03,  1.5625000E-02,  1.3334035E+04,0,17,
  3.4999999E-01,  8.0000001E-01,  4.7499999E-01,0,2433,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0042511E+03,  1.5625000E-02,  9.2925615E+03,0,17,
  3.7500000E-01,  8.0000001E-01,  4.2500001E-01,0,2528,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0058453E+03,  1.5625000E-02,  1.2838798E+04,0,17,
  3.7500000E-01,  8.0000001E-01,  4.4999999E-01,0,2529,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0064681E+03,  1.5625000E-02,  1.4233354E+04,0,17,
  3.7500000E-01,  8.0000001E-01,  4.7499999E-01,0,2530,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0035889E+03,  1.5625000E-02,  7.8295210E+03,0,17,
  4.0000001E-01,  8.0000001E-01,  4.2500001E-01,0,2625,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0029819E+03,  1.5625000E-02,  6.4933335E+03,0,17,
  4.0000001E-01,  8.0000001E-01,  4.4999999E-01,0,2626,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0028398E+03,  1.5625000E-02,  6.1814146E+03,0,17,
  4.0000001E-01,  8.0000001E-01,  4.7499999E-01,0,2627,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0013226E+03,  1.5625000E-02,  2.8658555E+03,0,17,
  4.2500001E-01,  8.0000001E-01,  4.2500001E-01,0,2722,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0041872E+03,  1.5625000E-02,  9.1511162E+03,0,17,
  4.2500001E-01,  8.0000001E-01,  4.4999999E-01,0,2723,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0029742E+03,  1.5625000E-02,  6.4764375E+03,0,17,
  4.2500001E-01,  8.0000001E-01,  4.7499999E-01,0,2724,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0022623E+03,  1.5625000E-02,  4.9156880E+03,0,17,
  4.4999999E-01,  8.0000001E-01,  4.2500001E-01,0,2819,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0036604E+03,  1.5625000E-02,  7.9871572E+03,0,17,
  4.4999999E-01,  8.0000001E-01,  4.4999999E-01,0,2820,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0020419E+03,  1.5625000E-02,  4.4338501E+03,0,17,
  4.4999999E-01,  8.0000001E-01,  4.7499999E-01,0,2821,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0036612E+03,  1.5625000E-02,  7.9889077E+03,0,17,
  4.7499999E-01,  8.0000001E-01,  4.2500001E-01,0,2916,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0027086E+03,  1.5625000E-02,  5.8934561E+03,0,17,
  4.7499999E-01,  8.0000001E-01,  4.4999999E-01,0,2917,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0029528E+03,  1.5625000E-02,  6.4295073E+03,0,17,
  4.7499999E-01,  8.0000001E-01,  4.7499999E-01,0,2918,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0054589E+03,  1.5625000E-02,  1.1976020E+04,0,17,
  5.0000000E-01,  8.0000001E-01,  4.2500001E-01,0,3013,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0023920E+03,  1.5625000E-02,  5.1996709E+03,0,17,
  5.0000000E-01,  8.0000001E-01,  4.4999999E-01,0,3014,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0049402E+03,  1.5625000E-02,  1.0821231E+04,0,17,
  5.0000000E-01,  8.0000001E-01,  4.7499999E-01,0,3015,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0062816E+03,  1.5625000E-02,  1.3815018E+04,0,17,
  5.2499998E-01,  8.0000001E-01,  4.2500001E-01,0,3110,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0032868E+03,  1.5625000E-02,  7.1639106E+03,0,17,
  5.2499998E-01,  8.0000001E-01,  4.4999999E-01,0,3111,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0026691E+03,  1.5625000E-02,  5.8067114E+03,0,17,
  5.2499998E-01,  8.0000001E-01,  4.7499999E-01,0,3112,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0045078E+03,  1.5625000E-02,  9.8611846E+03,0,17,
  5.5000001E-01,  8.0000001E-01,  4.2500001E-01,0,3207,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0055796E+03,  1.5625000E-02,  1.2245321E+04,0,17,
  5.5000001E-01,  8.0000001E-01,  4.4999999E-01,0,3208,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0010203E+03,  1.5625000E-02,  2.2088167E+03,0,17,
  5.5000001E-01,  8.0000001E-01,  4.7499999E-01,0,3209,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0047082E+03,  1.5625000E-02,  1.0305872E+04,0,17,
  5.7499999E-01,  8.0000001E-01,  4.2500001E-01,0,3304,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0061006E+03,  1.5625000E-02,  1.3409853E+04,0,17,
  5.7499999E-01,  8.0000001E-01,  4.4999999E-01,0,3305,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0004507E+03,  1.5625000E-02,  9.7398138E+02,0,17,
  5.7499999E-01,  8.0000001E-01,  4.7499999E-01,0,3306,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065513E+03,  1.5625000E-02,  1.4420025E+04,0,17,
  6.0000002E-01,  8.0000001E-01,  4.2500001E-01,0,3401,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0076360E+03,  1.5625000E-02,  1.6862488E+04,0,17,
  6.0000002E-01,  8.0000001E-01,  4.4999999E-01,0,3402,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0015153E+03,  1.5625000E-02,  3.2852678E+03,0,17,
  6.0000002E-01,  8.0000001E-01,  4.7499999E-01,0,3403,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0081129E+03,  1.5625000E-02,  1.7941119E+04,0,17,
  6.2500000E-01,  8.0000001E-01,  4.2500001E-01,0,3498,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0061548E+03,  1.5625000E-02,  1.3531192E+04,0,17,
  6.2500000E-01,  8.0000001E-01,  4.4999999E-01,0,3499,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0005709E+03,  1.5625000E-02,  1.2341459E+03,0,17,
  6.2500000E-01,  8.0000001E-01,  4.7499999E-01,0,3500,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065029E+03,  1.5625000E-02,  1.4311408E+04,0,17,
  6.4999998E-01,  8.0000001E-01,  4.2500001E-01,0,3595,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0054135E+03,  1.5625000E-02,  1.1874774E+04,0,17,
  6.4999998E-01,  8.0000001E-01,  4.4999999E-01,0,3596,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0010133E+03,  1.5625000E-02,  2.1935754E+03,0,17,
  6.4999998E-01,  8.0000001E-01,  4.7499999E-01,0,3597,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0047990E+03,  1.5625000E-02,  1.0507402E+04,0,17,
  6.7500001E-01,  8.0000001E-01,  4.2500001E-01,0,3692,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0034066E+03,  1.5625000E-02,  7.4277251E+03,0,17,
  6.7500001E-01,  8.0000001E-01,  4.4999999E-01,0,3693,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0028412E+03,  1.5625000E-02,  6.1844961E+03,0,17,
  6.7500001E-01,  8.0000001E-01,  4.7499999E-01,0,3694,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0046115E+03,  1.5625000E-02,  1.0091181E+04,0,17,
  6.9999999E-01,  8.0000001E-01,  4.2500001E-01,0,3789,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0027650E+03,  1.5625000E-02,  6.0170498E+03,0,17,
  6.9999999E-01,  8.0000001E-01,  4.4999999E-01,0,3790,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0052808E+03,  1.5625000E-02,  1.1579091E+04,0,17,
  6.9999999E-01,  8.0000001E-01,  4.7499999E-01,0,3791,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0063154E+03,  1.5625000E-02,  1.3890933E+04,0,17,
  7.2500002E-01,  8.0000001E-01,  4.2500001E-01,0,3886,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0028361E+03,  1.5625000E-02,  6.1732412E+03,0,17,
  7.2500002E-01,  8.0000001E-01,  4.4999999E-01,0,3887,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0030731E+03,  1.5625000E-02,  6.6937344E+03,0,17,
  7.2500002E-01,  8.0000001E-01,  4.7499999E-01,0,3888,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0054338E+03,  1.5625000E-02,  1.1920086E+04,0,17,
  7.5000000E-01,  8.0000001E-01,  4.2500001E-01,0,3983,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0037865E+03,  1.5625000E-02,  8.2654404E+03,0,17,
  7.5000000E-01,  8.0000001E-01,  4.4999999E-01,0,3984,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0021487E+03,  1.5625000E-02,  4.6672842E+03,0,17,
  7.5000000E-01,  8.0000001E-01,  4.7499999E-01,0,3985,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0037217E+03,  1.5625000E-02,  8.1223662E+03,0,17,
  7.7499998E-01,  8.0000001E-01,  4.2500001E-01,0,4080,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0043953E+03,  1.5625000E-02,  9.6118564E+03,0,17,
  7.7499998E-01,  8.0000001E-01,  4.4999999E-01,0,4081,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0030767E+03,  1.5625000E-02,  6.7016504E+03,0,17,
  7.7499998E-01,  8.0000001E-01,  4.7499999E-01,0,4082,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0023932E+03,  1.5625000E-02,  5.2023433E+03,0,17,
  8.0000001E-01,  8.0000001E-01,  4.2500001E-01,0,4177,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0030033E+03,  1.5625000E-02,  6.5404058E+03,0,17,
  8.0000001E-01,  8.0000001E-01,  4.4999999E-01,0,4178,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0026624E+03,  1.5625000E-02,  5.7921221E+03,0,17,
  8.0000001E-01,  8.0000001E-01,  4.7499999E-01,0,4179,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0012916E+03,  1.5625000E-02,  2.7984119E+03,0,17,
  8.2499999E-01,  8.0000001E-01,  4.2500001E-01,0,4274,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0059062E+03,  1.5625000E-02,  1.2974827E+04,0,17,
  8.2499999E-01,  8.0000001E-01,  4.4999999E-01,0,4275,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0064450E+03,  1.5625000E-02,  1.4181465E+04,0,17,
  8.2499999E-01,  8.0000001E-01,  4.7499999E-01,0,4276,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0035170E+03,  1.5625000E-02,  7.6710103E+03,0,17,
  8.5000002E-01,  8.0000001E-01,  4.2500001E-01,0,4371,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0067094E+03,  1.5625000E-02,  1.4774995E+04,0,17,
  8.5000002E-01,  8.0000001E-01,  4.4999999E-01,0,4372,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0062338E+03,  1.5625000E-02,  1.3708080E+04,0,17,
  8.5000002E-01,  8.0000001E-01,  4.7499999E-01,0,4373,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0043503E+03,  1.5625000E-02,  9.5121992E+03,0,17,
  8.7500000E-01,  8.0000001E-01,  4.2500001E-01,0,4468,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0056467E+03,  1.5625000E-02,  1.2395169E+04,0,17,
  8.7500000E-01,  8.0000001E-01,  4.4999999E-01,0,4469,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0025801E+03,  1.5625000E-02,  5.6116104E+03,0,17,
  8.7500000E-01,  8.0000001E-01,  4.7499999E-01,0,4470,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0032602E+03,  1.5625000E-02,  7.1053408E+03,0,17,
  8.9999998E-01,  8.0000001E-01,  4.2500001E-01,0,4565,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0031791E+03,  1.5625000E-02,  6.9270020E+03,0,17,
  8.9999998E-01,  8.0000001E-01,  4.4999999E-01,0,4566,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0014697E+03,  1.5625000E-02,  3.1859839E+03,0,17,
  8.9999998E-01,  8.0000001E-01,  4.7499999E-01,0,4567,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0024996E+03,  1.5625000E-02,  5.4351992E+03,0,17,
  9.2500001E-01,  8.0000001E-01,  4.2500001E-01,0,4662,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0045223E+03,  1.5625000E-02,  9.8933945E+03,0,17,
  9.2500001E-01,  8.0000001E-01,  4.4999999E-01,0,4663,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0028055E+03,  1.5625000E-02,  6.1059878E+03,0,17,
  9.2500001E-01,  8.0000001E-01,  4.7499999E-01,0,4664,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0037450E+03,  1.5625000E-02,  8.1738232E+03,0,17,
  9.4999999E-01,  8.0000001E-01,  4.2500001E-01,0,4759,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0059042E+03,  1.5625000E-02,  1.2970324E+04,0,17,
  9.4999999E-01,  8.0000001E-01,  4.4999999E-01,0,4760,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0025565E+03,  1.5625000E-02,  5.5598418E+03,0,17,
  9.4999999E-01,  8.0000001E-01,  4.7499999E-01,0,4761,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0032084E+03,  1.5625000E-02,  6.9913174E+03,0,17,
  9.7500002E-01,  8.0000001E-01,  4.2500001E-01,0,4856,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0055917E+03,  1.5625000E-02,  1.2272426E+04,0,17,
  9.7500002E-01,  8.0000001E-01,  4.4999999E-01,0,4857,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0012678E+03,  1.5625000E-02,  2.7466431E+03,0,17,
  9.7500002E-01,  8.0000001E-01,  4.7499999E-01,0,4858,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0016155E+03,  1.5625000E-02,  3.5036016E+03,0,17,
  1.0000000E+00,  8.0000001E-01,  4.2500001E-01,0,4953,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0069981E+03,  1.5625000E-02,  1.5424124E+04,0,17,
  1.0000000E+00,  8.0000001E-01,  4.4999999E-01,0,4954,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0040049E+03,  1.5625000E-02,  8.7478809E+03,0,17,
  1.0000000E+00,  8.0000001E-01,  4.7499999E-01,0,4955,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0064926E+03,  1.5625000E-02,  1.4288127E+04,0,17,
  1.0250000E+00,  8.0000001E-01,  4.2500001E-01,0,5050,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0076219E+03,  1.5625000E-02,  1.6830502E+04,0,17,
  1.0250000E+00,  8.0000001E-01,  4.4999999E-01,0,5051,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0031642E+03,  1.5625000E-02,  6.8941099E+03,0,17,
  1.0250000E+00,  8.0000001E-01,  4.7499999E-01,0,5052,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0013213E+03,  1.5625000E-02,  2.8629343E+03,0,17,
  1.0500000E+00,  8.0000001E-01,  4.2500001E-01,0,5147,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0062734E+03,  1.5625000E-02,  1.3796691E+04,0,17,
  1.0500000E+00,  8.0000001E-01,  4.4999999E-01,0,5148,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0035656E+03,  1.5625000E-02,  7.7779771E+03,0,17,
  1.0500000E+00,  8.0000001E-01,  4.7499999E-01,0,5149,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0017839E+03,  1.5625000E-02,  3.8707559E+03,0,17,
  1.0750000E+00,  8.0000001E-01,  4.2500001E-01,0,5244,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0018555E+03,  1.5625000E-02,  4.0268323E+03,0,17,
  1.0750000E+00,  8.0000001E-01,  4.4999999E-01,0,5245,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0042928E+03,  1.5625000E-02,  9.3849961E+03,0,17,
  1.0750000E+00,  8.0000001E-01,  4.7499999E-01,0,5246,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0089597E+03,  1.5625000E-02,  1.9864311E+04,0,17,
  1.1000000E+00,  8.0000001E-01,  4.2500001E-01,0,5341,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0003545E+03,  1.5625000E-02,  7.6587915E+02,0,17,
  1.1000000E+00,  8.0000001E-01,  4.4999999E-01,0,5342,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0047354E+03,  1.5625000E-02,  1.0366306E+04,0,17,
  1.1000000E+00,  8.0000001E-01,  4.7499999E-01,0,5343,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0085324E+03,  1.5625000E-02,  1.8892771E+04,0,17,
  1.1250000E+00,  8.0000001E-01,  4.2500001E-01,0,5438,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0066463E+03,  1.5625000E-02,  1.4633241E+04,0,17,
  1.1250000E+00,  8.0000001E-01,  4.4999999E-01,0,5439,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0098828E+03,  1.5625000E-02,  2.1971840E+04,0,17,
  1.1250000E+00,  8.0000001E-01,  4.7499999E-01,0,5440,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0092098E+03,  1.5625000E-02,  2.0434365E+04,0,17,
  1.1500000E+00,  8.0000001E-01,  4.2500001E-01,0,5535,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0071167E+03,  1.5625000E-02,  1.5691099E+04,0,17,
  1.1500000E+00,  8.0000001E-01,  4.4999999E-01,0,5536,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0066454E+03,  1.5625000E-02,  1.4631322E+04,0,17,
  1.1500000E+00,  8.0000001E-01,  4.7499999E-01,0,5537,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0056837E+03,  1.5625000E-02,  1.2477611E+04,0,17,
  1.1750000E+00,  8.0000001E-01,  4.2500001E-01,0,5632,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0032310E+03,  1.5625000E-02,  7.0410054E+03,0,17,
  1.1750000E+00,  8.0000001E-01,  4.4999999E-01,0,5633,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0013046E+03,  1.5625000E-02,  2.8266890E+03,0,17,
  1.1750000E+00,  8.0000001E-01,  4.7499999E-01,0,5634,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0013057E+03,  1.5625000E-02,  2.8289458E+03,0,17,
  1.2000000E+00,  7.5000000E-01,  4.2500001E-01,0,6655,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0053801E+03,  1.5625000E-02,  1.1800491E+04,0,17,
  1.2000000E+00,  7.5000000E-01,  4.4999999E-01,0,6656,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0044244E+03,  1.5625000E-02,  9.6763711E+03,0,17,
  1.2000000E+00,  7.5000000E-01,  4.7499999E-01,0,6657,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0042862E+03,  1.5625000E-02,  9.3702646E+03,0,17,
  1.2000000E+00,  7.7499998E-01,  4.2500001E-01,0,6688,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0020457E+03,  1.5625000E-02,  4.4421177E+03,0,17,
  1.2000000E+00,  7.7499998E-01,  4.4999999E-01,0,6689,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0004696E+03,  1.5625000E-02,  1.0149293E+03,0,17,
  1.2000000E+00,  7.7499998E-01,  4.7499999E-01,0,6690,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0009766E+03,  1.5625000E-02,  2.1138018E+03,0,17,
  1.2000000E+00,  8.0000001E-01,  4.2500001E-01,0,6721,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0007294E+03,  1.5625000E-02,  1.5775751E+03,0,17,
  1.2000000E+00,  8.0000001E-01,  4.4999999E-01,0,6722,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0000717E+03,  1.5625000E-02,  1.5467966E+02,0,17,
  1.2000000E+00,  8.0000001E-01,  4.7499999E-01,0,6723,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0000045E+03,  1.5625000E-02,  9.7478619E+00,0,17,
  0.0000000E+00,  0.0000000E+00,  5.0000000E-01,0,20,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0000000E+03,  1.5625000E-02,  0.0000000E+00,0,17,
  0.0000000E+00,  0.0000000E+00,  5.2499998E-01,0,21,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0000003E+03,  1.5625000E-02,  6.5863097E-01,0,17,
  0.0000000E+00,  0.0000000E+00,  5.5000001E-01,0,22,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0000004E+03,  1.5625000E-02,  9.2208368E-01,0,17,
  0.0000000E+00,  0.0000000E+00,  5.7499999E-01,0,23,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0000000E+03,  1.5625000E-02,  0.0000000E+00,0,17,
  0.0000000E+00,  2.5000000E-02,  5.0000000E-01,0,53,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0010032E+03,  1.5625000E-02,  2.1715764E+03,0,17,
  0.0000000E+00,  2.5000000E-02,  5.2499998E-01,0,54,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0008917E+03,  1.5625000E-02,  1.9295415E+03,0,17,
  0.0000000E+00,  2.5000000E-02,  5.5000001E-01,0,55,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0011500E+03,  1.5625000E-02,  2.4904294E+03,0,17,
